Price,Close,High,Low,Open,Volume
Ticker,VFINX,VFINX,VFINX,VFINX,VFINX
Date,,,,,
2013-04-01,118.75581359863281,118.75581359863281,114.57353102463952,116.01598151078946,0
2013-05-01,121.51982879638672,124.30800890745572,117.65987517216595,117.65987517216595,0
2013-06-01,119.88015747070312,123.79087872991074,117.353982189576,122.83547071883773,0
2013-07-01,125.9607925415039,126.65709922889218,120.49550161377898,120.53597536658033,0
2013-08-01,122.29296875,127.75825990304382,122.05816908464537,127.54774943222154,0
2013-09-01,126.1061782836914,129.9458202591301,123.38913476497109,123.38913476497109,0
2013-10-01,131.89004516601562,133.0207864030493,124.21889155502716,127.1230327568642,0
2013-11-01,135.88430786132812,135.9900647113617,131.296260422366,132.2643079834479,0
2013-12-01,139.30392456054688,139.30392456054688,134.3977051171989,136.22117985003808,0
2014-01-01,134.4712677001953,139.38567114848792,133.83346030218323,138.09369879741865,0
2014-02-01,140.60411071777344,140.60411071777344,131.39677403606802,131.39677403606802,0
2014-03-01,141.76063537597656,142.68035509410012,139.94581786406337,140.16754048548296,0
2014-04-01,142.787109375,143.19770031520395,137.5808067302308,142.77068222892433,0
2014-05-01,146.12112426757812,146.12112426757812,141.57998889755208,142.77890757750052,0
2014-06-01,149.1205291748047,149.64005945493753,146.81152108686976,146.86099776439065,0
2014-07-01,147.0507049560547,151.37183677681944,147.0507049560547,150.14312375896884,0
2014-08-01,152.9138946533203,152.9138946533203,145.53332546522805,146.63010466986415,0
2014-09-01,150.74530029296875,154.3567601613496,150.2151783232571,153.5118739274294,0
2014-10-01,154.3981170654297,154.3981170654297,142.45380033648965,148.75728640718964,0
2014-11-01,158.53970336914062,158.9373042145594,153.9425589257845,154.38156546672084,0
2014-12-01,158.13766479492188,160.55273806988953,152.22488166337976,158.31255537067076,0
2015-01-01,153.3741455078125,158.58737957370423,153.14928980393088,158.10437503544256,0
2015-02-01,162.1683349609375,162.95947873279874,155.36447819125138,155.36447819125138,0
2015-03-01,159.5907745361328,163.95898581714596,158.09285182597853,163.95898581714596,0
2015-04-01,161.10548400878906,163.557374086175,158.97994226281563,158.97994226281563,0
2015-05-01,163.15574645996094,164.91308380029216,160.76242681316236,162.86285264692768,0
2015-06-01,159.9982452392578,165.1337220880317,159.56117983242916,164.2259767777255,0
2015-07-01,163.32669067382812,165.15898264587645,158.81317693085566,161.14977627001826,0
2015-08-01,153.45913696289062,163.46953714299022,145.2642274964493,162.8727739900972,0
2015-09-01,149.62576293945312,156.18043778698586,146.62716343122884,149.66799927678147,0
2015-10-01,162.22836303710938,163.06459636312903,149.92989068586215,149.92989068586215,0
2015-11-01,162.69285583496094,164.60181673690437,158.0302461238243,164.14569789793308,0
2015-12-01,160.0858154296875,165.3517937277542,156.99417555455832,165.3517937277542,0
2016-01-01,152.11891174316406,157.9879227998328,145.75726212986416,157.67366678275417,0
2016-02-01,151.8980255126953,153.40138135949303,143.61684804079107,152.05940437806765,0
2016-03-01,162.1934814453125,162.51787661480301,156.3200569911811,156.3200569911811,0
2016-04-01,162.79953002929688,165.7020989932809,160.8787175047674,163.21784500190032,0
2016-05-01,165.7021484375,165.85580723266798,161.10926672882638,164.07158841491952,0
2016-06-01,166.12091064453125,168.33391347249372,158.2810540004766,166.7041890996577,0
2016-07-01,172.22808837890625,172.31386884910216,165.3403380642158,166.47257744714352,0
2016-08-01,172.45106506347656,173.77199755963693,170.9156814506495,172.00503029967524,0
2016-09-01,172.47608947753906,174.46609663126898,169.00432963277748,173.19110288097914,0
2016-10-01,169.31443786621094,172.2262301032509,169.29721781569214,171.93333150351037,0
2016-11-01,175.577392578125,176.63700420321936,166.1442345586904,168.1687080837408,0
2016-12-01,179.02066040039062,182.5998512012071,176.01343820890645,176.01343820890645,0
2017-01-01,182.391845703125,183.934453573259,180.5459105632434,180.5459105632434,0
2017-02-01,189.61961364746094,190.10492680661548,182.48721607703197,182.48721607703197,0
2017-03-01,189.79888916015625,193.08914166782074,188.06671384835175,193.08914166782074,0
2017-04-01,191.7312774658203,192.0968596327212,187.23981664648517,189.49424664995183,0
2017-05-01,194.40350341796875,194.67333691143074,189.86853158913186,192.06202447381625,0
2017-06-01,195.59205627441406,198.79146473136987,195.21617626708897,196.73719645854732,0
2017-07-01,199.5869903564453,200.17267235449393,194.61304840667805,196.05539820232335,0
2017-08-01,200.17271423339844,200.5223708210894,196.30020149892934,200.07655667100187,0
2017-09-01,204.2954864501953,204.2954864501953,200.05268839990737,201.5723612192045,0
2017-10-01,209.03021240234375,209.486984174524,205.08607567582095,205.08607567582095,0
2017-11-01,215.42515563964844,215.42515563964844,208.4328801266091,209.36400936296067,0
2017-12-01,217.79847717285156,220.03981358535037,214.9306178834628,215.97186494704738,0
2018-01-01,230.2406005859375,234.21148303771108,219.616276441441,219.616276441441,0
2018-02-01,221.72518920898438,230.13461876012116,210.55377336292955,230.13461876012116,0
2018-03-01,216.04869079589844,228.77361044399677,211.70663232067562,219.735017664791,0
2018-04-01,216.85504150390625,221.76422533850513,211.2192202002,211.2192202002,0
2018-05-01,222.04783630371094,224.2188655851085,215.37523703763,217.4044813932057,0
2018-06-01,223.382568359375,229.8350970522041,221.79835906699856,225.45628357476917,0
2018-07-01,231.6685333251953,234.089350547608,222.96428997370245,224.06788863834663,0
2018-08-01,239.1890411376953,240.15023538015782,231.41928129791344,231.41928129791344,0
2018-09-01,240.51353454589844,242.86424166562324,237.84107132053106,239.82531580213217,0
2018-10-01,224.04080200195312,241.46997129585947,218.19531912436148,241.3895322492478,0
2018-11-01,228.58128356933594,232.5318929113641,217.8913890380452,226.40933424253183,0
2018-12-01,207.8972625732422,232.2405784443411,194.9081691542479,232.2405784443411,0
2019-01-01,224.53334045410156,224.53334045410156,203.0555326115505,208.1577397446616,0
2019-02-01,231.7195587158203,232.58192449047624,224.75792472692916,224.75792472692916,0
2019-03-01,236.20330810546875,237.83783714275737,229.58390644973045,234.5687790681801,0
2019-04-01,245.74856567382812,245.74856567382812,238.93951760181972,238.93951760181972,0
2019-05-01,230.107666015625,245.76665162946057,230.107666015625,243.90635872593393,0
2019-06-01,246.2896728515625,248.48567444032767,230.59087017495614,230.59087017495614,0
2019-07-01,249.8014373779297,253.5854948930144,248.18618652217896,248.18618652217896,0
2019-08-01,245.82687377929688,247.57823618828067,238.38584052281033,247.57823618828067,0
2019-09-01,250.40350341796875,254.12251839769556,245.24429992906877,245.24429992906877,0
2019-10-01,255.79966735839844,256.5653402375491,242.9198951105758,247.3498655865251,0
2019-11-01,265.0607604980469,266.07253378042014,258.2972736371936,258.2972736371936,0
2019-12-01,273.0332336425781,273.76580424663666,262.2459680150194,263.9950103739197,0
2020-01-01,272.8959045410156,281.59531398427083,272.8959045410156,275.3500470243363,0
2020-02-01,250.40567016601562,286.8516097198677,250.40567016601562,274.87390755428544,0
2020-03-01,219.35215759277344,266.40017624867374,189.81036408084523,262.98904071051624,0
2020-04-01,247.45960998535156,249.74902062193283,209.67037500299188,209.67037500299188,0
2020-05-01,259.2284851074219,259.2284851074219,239.82817805412088,240.53614103856825,0
2020-06-01,264.32440185546875,276.65745245765874,256.49961489690446,261.4420767568513,0
2020-07-01,279.1979675292969,279.5120641679146,265.65471026670446,265.65471026670446,0
2020-08-01,299.86395263671875,299.86395263671875,281.2119485573239,281.2119485573239,0
2020-09-01,287.85186767578125,307.3957120435456,278.1031573136278,302.7115098044963,0
2020-10-01,280.1622619628906,302.6742962216684,280.1622619628906,289.40081863168615,0
2020-11-01,310.7998046875,312.18187011773097,283.61282489975815,283.61282489975815,0
2020-12-01,322.72650146484375,322.72650146484375,314.43021104570073,315.5103146722632,0
2021-01-01,319.4302978515625,331.4976154056654,317.97775168373306,317.97775168373306,0
2021-02-01,328.2386779785156,338.64862960430867,324.64456550745183,324.64456550745183,0
2021-03-01,342.57928466796875,343.6535465898948,325.68991337063517,337.1425495054147,0
2021-04-01,360.8138427734375,363.4014165739893,346.62416470839753,346.62416470839753,0
2021-05-01,363.2987060546875,365.3631606289117,350.78115598425256,361.804066828097,0
2021-06-01,371.7321472167969,371.7321472167969,361.43382635375485,364.2543893960755,0
2021-07-01,380.5123596191406,382.78003118013413,368.5554523442712,373.6999079816957,0
2021-08-01,392.0382080078125,392.51611827125316,379.8095733337455,379.8095733337455,0
2021-09-01,373.73406982421875,394.51324484415,373.73406982421875,393.3290756540563,0
2021-10-01,399.87017822265625,399.87017822265625,373.1419922885271,378.0289847469883,0
2021-11-01,397.06011962890625,408.87353231856963,397.06011962890625,400.59381264377913,0
2021-12-01,414.7864990234375,417.068511682683,393.710997425835,393.710997425835,0
2022-01-01,393.2677917480469,417.4268403053491,376.75631572840985,417.4268403053491,0
2022-02-01,381.4618225097656,399.69896258008447,368.4110469368505,395.9647881996046,0
2022-03-01,395.54571533203125,404.31354012520154,364.91976645595565,376.70478819022094,0
2022-04-01,361.01336669921875,400.10445502390604,361.01336669921875,396.8886431465304,0
2022-05-01,361.6282653808594,375.7116733956761,341.23619394337493,363.05647644295436,0
2022-06-01,331.71270751953125,366.9895515165476,322.39981515807926,360.28732836032657,0
2022-07-01,362.261962890625,362.261962890625,332.32978504724036,335.2157085003736,0
2022-08-01,347.4429626464844,377.8972823733912,347.4429626464844,361.2366344895198,0
2022-09-01,315.4054260253906,362.75101346203974,315.4054260253906,349.96855484797885,0
2022-10-01,340.89404296875,343.4486203976575,314.79533639052397,323.56481689774375,0
2022-11-01,359.9010009765625,359.9010009765625,327.5492764887643,339.5024548133778,0
2022-12-01,339.1110534667969,361.2575641150087,334.0746941330311,361.2575641150087,0
2023-01-01,360.36712646484375,360.36712646484375,336.4109618874004,337.76101363066186,0
2023-02-01,351.53912353515625,369.5110595952009,351.4529537564027,364.1395762928968,0
2023-03-01,364.4002380371094,364.4002380371094,342.8320632002766,351.2421126338746,0
2023-04-01,370.05181884765625,370.05181884765625,359.9309256191542,365.7458627117173,0
2023-05-01,371.60888671875,373.81951675888587,360.47876954058313,369.89804338951654,0
2023-06-01,396.11669921875,396.11669921875,376.70782514878977,376.70782514878977,0
2023-07-01,408.8018798828125,408.8018798828125,391.6985200205444,396.59898852341604,0
2023-08-01,402.25189208984375,407.71184852918003,389.7017376709451,407.71184852918003,0
2023-09-01,383.0310974121094,404.4154713903944,381.7629156580517,404.4154713903944,0
2023-10-01,374.9283752441406,391.14332614338093,368.045505789221,383.06007574721184,0
2023-11-01,409.1202087402344,409.1202087402344,378.86843014280385,378.86843014280385,0
2023-12-01,427.6744079589844,428.8600719654111,409.12170394807396,413.1743513911078,0
2024-01-01,434.7980651855469,442.13555591416065,420.47290750678144,425.254445424535,0
2024-02-01,457.96710205078125,457.96710205078125,440.25018015039575,440.25018015039575,0
2024-03-01,472.6446228027344,472.8005793100318,457.7706018397318,463.01452413316764,0
2024-04-01,453.2870178222656,471.6894720410361,447.07814530102223,471.6894720410361,0
2024-05-01,475.7052307128906,479.545574565524,451.72748795223714,451.72748795223714,0
2024-06-01,492.7084045410156,496.6199528079401,477.8445091896049,477.8445091896049,0
2024-07-01,498.6441955566406,511.60116959125287,487.46692349364844,494.0383258991201,0
2024-08-01,510.6820373535156,510.6820373535156,468.34931996308666,491.8381608674343,0
2024-09-01,521.5205078125,521.5205078125,490.51171448969126,501.34814038840204,0
2024-10-01,516.7445678710938,531.0917784231652,515.6462219790525,516.6759137709209,0
2024-11-01,547.0081787109375,547.0081787109375,517.4311826557089,518.8727395655668,0
2024-12-01,533.9154663085938,554.0587456929544,533.9154663085938,550.0261157170215,0
2025-01-01,548.7178955078125,555.7306779049355,529.1548872213355,532.7350573714804,0
2025-02-01,541.4985961914062,558.5535419880603,532.9809985076472,544.5672966065198,0
2025-03-01,510.9128112792969,533.6849642454976,503.98643172034554,533.6849642454976,0
2025-04-01,507.4002990722656,516.3196928955797,453.74566869634816,512.8565031258047,0
2025-05-01,539.2694091796875,0.0,0.0,510.5970442349662,0
2025-06-01,566.642822265625,0.0,0.0,543.0743364896504,0
2025-07-01,579.26806640625,583.829373512033,568.6315789452759,566.0194410192394,0
2025-08-01,590.9533081054688,594.713170343519,570.0266150578188,570.0266150578188,0
2025-09-01,612.4527587890625,614.4466945459454,588.4958616474103,588.4958616474103,0
2025-10-01,626.7177734375,631.3206214794608,600.2312804355684,614.5657363238907,0
2025-11-01,628.1859130859375,628.1859130859375,599.6162381888354,627.8288065296504,0
2025-12-01,628.4963989257812,636.3334636364053,618.5309810566371,626.5172526597271,0
2026-01-01,637.536865234375,641.1271786976953,624.3689629581306,629.8290972987825,0
2026-02-01,632.6238403320312,640.9979410084492,624.647523551089,640.9979410084492,0
2026-03-01,601.0155029296875,634.7166946720461,583.9505064679968,634.7166946720461,0
2026-04-01,664.0094604492188,664.0094604492188,605.3441144475518,605.3441144475518,0
2026-05-01,698.8775024414062,698.8775024414062,663.2913264924659,665.9642724139757,0
2026-06-01,692.1400146484375,703.530029296875,672.1199951171875,702.6099853515625,0
2026-07-01,688.52001953125,699.3499755859375,688.52001953125,690.6699829101562,0
